Name,Position,Appearances,Clean sheets,Goals Conceded,Tackles,Tackle success %,Last man tackles,Blocked shots,Interceptions,Clearances,Headed Clearance,Clearances off line,Recoveries,Duels won,Duels lost,Successful 50/50s,Aerial battles won,Aerial battles lost,Own goals,Errors leading to goal,Assists,Passes,Passes per match,Big Chances Created,Crosses,Cross accuracy %,Through balls,Accurate long balls,Yellow cards,Red cards,Fouls,Offsides,Goals,Headed goals,Goals with right foot,Goals with left foot,Hit woodwork,Goals per match,Penalties scored,Freekicks scored,Shots,Shots on target,Shooting accuracy %,Big chances missed,Saves,Penalties Saved,Punches,High Claims,Catches,Sweeper clearances,Throw outs,Goal Kicks
Tahith Chong,Midfielder,33,0,0,36,61%,0,16,8,10,4,0,104,133,130,25,9,22,0,0,0,499,15.1,0,35,23%,5,15,4,0,21,4,4,1,0,3,0,0.1,0,0,31,7,23%,1,0,0,0,0,0,0,0,0
Ryan Christie,Midfielder,37,0,0,86,51%,0,14,52,50,27,0,231,196,225,51,22,38,0,0,5,1220,33,10,73,26%,17,88,6,0,48,5,0,0,0,0,0,0,0,0,43,13,30%,0,0,0,0,0,0,0,0,0
Carney Chukwuemeka,Midfielder,9,0,0,6,67%,0,1,0,1,0,0,11,11,22,2,1,3,0,0,1,133,14.8,0,1,0%,2,1,2,0,3,0,1,0,1,0,0,0.1,0,0,3,2,67%,0,0,0,0,0,0,0,0,0
Bobby Clark,Midfielder,5,0,0,2,50%,0,1,1,1,1,0,6,5,16,0,0,1,0,0,0,49,9.8,0,0,0%,0,1,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0%,0,0,0,0,0,0,0,0,0
Nathaniel Clyne,Defender,19,3,16,24,63%,0,1,10,28,10,1,50,48,27,8,13,8,0,0,0,533,28.1,0,9,22%,0,26,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Séamus Coleman,Defender,12,3,10,17,82%,0,0,7,24,10,1,39,29,25,6,1,4,1,1,0,220,18.3,1,13,15%,0,11,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Nathan Collins,Defender,32,7,51,38,53%,1,2,44,129,70,0,136,145,72,11,73,35,0,4,1,1468,45.9,5,4,25%,2,69,3,0,12,3,1,1,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Levi Colwill,Defender,23,4,26,48,63%,1,3,26,64,37,0,96,114,61,9,44,20,0,0,1,1053,45.8,3,12,0%,4,43,2,0,25,4,1,1,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Lewis Cook,Midfielder,33,0,0,61,67%,0,3,65,43,18,0,228,140,129,21,42,31,0,1,3,1343,40.7,3,132,26%,2,51,5,1,39,2,0,0,0,0,0,0,0,0,12,4,33%,0,0,0,0,0,0,0,0,0
Maxwel Cornet,Forward,7,0,0,3,0%,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,48,6.9,0,1,0%,0,0,0,0,2,3,1,0,0,1,0,0.1,0,0,4,1,25%,0,0,0,0,0,0,0,0,0
Vladimír Coufal,Defender,36,3,69,64,64%,0,2,43,83,48,0,154,142,137,12,40,37,0,0,7,1229,34.1,6,106,24%,2,39,5,1,32,1,0,0,0,0,1,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Aaron Cresswell,Defender,11,0,11,3,67%,0,0,3,7,3,0,18,12,7,0,6,3,0,0,0,247,22.5,1,11,36%,0,14,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Marc Cucurella,Defender,21,4,33,62,61%,0,2,22,33,16,0,96,123,83,4,25,17,1,0,2,1057,50.3,1,16,31%,1,15,10,0,23,1,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Josh Cullen,Midfielder,25,0,0,42,69%,0,7,15,24,7,0,141,113,82,3,21,24,0,0,3,1341,53.6,3,26,38%,5,35,9,0,24,0,2,0,1,1,0,0.1,0,0,16,5,31%,0,0,0,0,0,0,0,0,0
Mahmoud Dahoud,Midfielder,9,0,0,9,44%,0,2,1,4,1,0,26,13,25,2,0,5,0,0,1,325,36.1,2,3,33%,1,10,1,1,6,0,0,0,0,0,0,0,0,0,6,1,17%,0,0,0,0,0,0,0,0,0
Mikkel Damsgaard,Midfielder,23,0,0,29,59%,0,3,11,10,5,0,57,58,70,9,12,11,0,0,2,394,17.1,5,29,10%,10,23,2,0,14,3,0,0,0,0,0,0,0,0,9,4,44%,1,0,0,0,0,0,0,0,0
Danilo,Midfielder,29,0,0,36,50%,0,7,35,41,10,0,118,76,69,17,15,10,0,0,2,725,25,2,26,15%,4,45,4,0,13,2,2,0,1,1,0,0.1,0,0,23,7,30%,1,0,0,0,0,0,0,0,0
Arnaut Danjuma,Forward,14,0,0,6,0%,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,140,10,1,10,0%,0,0,0,0,7,3,1,0,0,1,2,0.1,0,0,25,9,36%,5,0,0,0,0,0,0,0,0
Tom Davies,Midfielder,9,0,0,10,50%,0,2,3,5,2,0,21,17,24,2,3,3,0,1,0,92,10.2,0,4,0%,1,2,2,0,7,0,0,0,0,0,0,0,0,0,4,1,25%,0,0,0,0,0,0,0,0,0
Craig Dawson,Defender,25,5,38,30,67%,0,3,16,119,65,2,100,111,66,3,63,32,0,0,1,1272,50.9,2,1,0%,2,100,7,0,20,4,1,0,1,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Kevin De Bruyne,Midfielder,18,0,0,14,64%,0,14,4,4,3,0,54,43,70,10,6,5,0,0,10,804,44.7,21,136,26%,11,22,2,0,11,1,4,1,2,1,0,0.2,0,0,44,17,39%,1,0,0,0,0,0,0,0,0
Bobby De Cordova-Reid,Forward,33,0,0,22,0%,0,7,5,12,8,0,0,0,0,0,0,0,0,0,2,442,13.4,3,35,0%,0,0,4,0,16,4,6,1,4,1,1,0.2,0,0,33,8,24%,3,0,0,0,0,0,0,0,0
Hannes Delcroix,Defender,12,0,25,10,60%,1,0,9,23,7,0,29,21,21,3,8,10,0,0,0,318,26.5,0,5,40%,0,12,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Leander Dendoncker,Midfielder,8,0,0,6,67%,0,1,2,3,2,0,4,11,8,0,4,5,0,0,0,56,7,0,0,0%,0,3,0,0,1,0,1,0,1,0,0,0.1,0,0,2,1,50%,0,0,0,0,0,0,0,0,0
Moussa Diaby,Forward,38,0,0,12,0%,0,15,9,5,2,0,0,0,0,0,0,0,0,0,8,569,15,13,45,0%,0,0,1,0,16,6,6,0,3,3,1,0.2,0,0,54,23,43%,7,0,0,0,0,0,0,0,0
Amad Diallo,Forward,9,0,0,10,0%,0,3,1,6,3,0,0,0,0,0,0,0,0,0,1,167,18.6,1,1,0%,0,0,1,0,5,0,1,0,0,1,0,0.1,0,0,10,4,40%,0,0,0,0,0,0,0,0,0
Luis Díaz,Forward,37,0,0,35,0%,0,29,3,7,2,0,0,0,0,0,0,0,0,0,5,1019,27.5,5,26,0%,0,0,3,0,54,20,8,1,4,2,3,0.2,0,0,94,32,34%,13,0,0,0,0,0,0,0,0
Diego Carlos,Defender,27,5,36,27,59%,2,2,13,78,35,1,78,54,66,2,22,28,0,1,0,1339,49.6,0,1,0%,0,66,4,0,26,1,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Lucas Digne,Defender,33,3,41,47,40%,0,7,26,61,40,0,101,129,101,10,42,25,0,0,3,1013,30.7,5,154,23%,0,21,7,0,29,3,1,1,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Diogo Dalot,Defender,36,7,55,81,63%,0,10,37,96,46,3,195,158,120,31,32,26,0,0,3,1492,41.4,5,80,30%,1,77,4,1,45,2,2,0,2,0,2,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Diogo Jota,Forward,21,0,0,23,0%,0,11,7,4,3,0,0,0,0,0,0,0,0,0,3,384,18.3,4,9,0%,0,0,1,1,27,3,10,1,5,4,0,0.5,0,0,41,20,49%,3,0,0,0,0,0,0,0,0
Issa Diop,Defender,18,4,25,30,53%,1,1,17,80,35,3,65,60,43,1,25,17,0,1,0,1076,59.8,0,0,0%,1,37,2,1,17,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Axel Disasi,Defender,31,5,50,33,58%,1,1,18,97,51,0,150,134,71,12,73,33,1,0,0,2198,70.9,0,10,10%,3,45,6,0,17,4,2,1,1,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Lewis Dobbin,Forward,12,0,0,9,0%,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,54,4.5,1,7,0%,0,0,1,0,3,0,1,0,0,1,0,0.1,0,0,5,2,40%,1,0,0,0,0,0,0,0,0
Matt Doherty,Defender,30,1,21,31,58%,1,1,7,37,29,0,65,86,68,6,38,34,0,0,0,564,18.8,3,13,8%,0,29,2,0,13,5,1,0,1,0,1,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Jérémy Doku,Forward,29,0,0,39,0%,0,22,9,2,1,0,0,0,0,0,0,0,0,0,8,786,27.1,5,61,0%,0,0,3,0,15,5,3,0,3,0,2,0.1,0,0,55,19,35%,1,0,0,0,0,0,0,0,0
Nicolás Domínguez,Midfielder,26,0,0,63,54%,0,8,18,23,11,0,108,107,85,7,21,19,0,0,2,829,31.9,2,6,33%,2,27,4,0,26,2,2,1,1,0,0,0.1,0,0,22,6,27%,1,0,0,0,0,0,0,0,0
Cheick Doucouré,Midfielder,11,0,0,34,50%,0,2,20,9,3,0,74,50,42,10,5,9,0,0,0,421,38.3,1,1,0%,5,8,2,0,10,0,0,0,0,0,0,0,0,0,6,2,33%,0,0,0,0,0,0,0,0,0
Alfie Doughty,Midfielder,37,0,0,62,63%,0,13,31,36,13,0,185,127,124,33,23,12,0,1,8,1088,29.4,10,340,26%,0,66,5,0,31,13,2,0,0,2,0,0.1,0,1,26,8,31%,2,0,0,0,0,0,0,0,0
Douglas Luiz,Midfielder,35,0,0,58,66%,0,20,23,17,5,0,184,148,141,24,25,19,0,1,5,1973,56.4,10,115,27%,11,99,12,0,51,0,9,1,8,0,1,0.3,4,0,48,17,35%,3,0,0,0,0,0,0,0,0
Tommy Doyle,Midfielder,26,0,0,26,50%,0,2,12,17,9,0,93,31,31,1,0,4,0,0,0,911,35,1,28,21%,2,75,2,0,11,0,0,0,0,0,0,0,0,0,14,3,21%,0,0,0,0,0,0,0,0,0
Radu Dragusin,Defender,9,1,7,5,60%,0,0,8,18,11,0,21,19,14,1,9,6,0,0,0,369,41,0,0,0%,1,6,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Martin Dúbravka,Goalkeeper,23,4,42,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,506,22,0,0,0%,0,71,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,0,88,1,8,18,7,8,143,169
Paul Dummett,Defender,5,0,1,1,0%,0,0,0,1,1,0,0,2,1,0,1,0,0,0,0,22,4.4,0,0,0%,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Lewis Dunk,Defender,33,5,52,27,52%,0,10,31,88,46,3,180,101,81,5,57,33,0,1,1,3212,97.3,1,7,14%,2,149,7,1,23,1,3,2,1,0,1,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Jhon Durán,Forward,23,0,0,6,0%,0,3,1,9,6,0,0,0,0,0,0,0,0,0,0,114,5,0,6,0%,0,0,5,0,12,4,5,0,0,5,1,0.2,0,0,20,7,35%,1,0,0,0,0,0,0,0,0
Ederson,Goalkeeper,33,10,27,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097,33.2,0,0,0%,0,185,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,0,57,0,6,22,0,27,137,114
Odsonne Édouard,Forward,30,0,0,24,0%,0,18,6,18,14,0,0,0,0,0,0,0,0,0,0,338,11.3,1,10,0%,0,0,4,0,31,9,7,0,4,3,3,0.2,0,0,51,19,37%,6,0,0,0,0,0,0,0,0
John Egan,Defender,6,0,17,6,67%,0,1,13,39,10,0,21,21,21,0,14,9,0,0,0,183,30.5,0,0,0%,0,5,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Hjalmar Ekdal,Defender,8,0,8,4,50%,0,0,6,21,8,0,26,12,21,2,4,9,0,0,0,217,27.1,0,0,0%,0,6,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Anthony Elanga,Forward,36,0,0,33,0%,0,11,8,16,9,0,0,0,0,0,0,0,0,0,9,644,17.9,14,58,0%,0,0,1,0,9,19,5,1,3,1,3,0.1,0,0,54,23,43%,10,0,0,0,0,0,0,0,0
Harvey Elliott,Midfielder,34,0,0,27,63%,0,19,6,6,2,0,78,58,59,9,9,13,0,0,6,904,26.6,5,62,35%,3,40,2,0,7,1,3,0,0,3,3,0.1,0,0,49,17,35%,1,0,0,0,0,0,0,0,0
Emerson,Defender,36,5,67,106,64%,1,5,43,88,45,2,142,188,137,24,25,23,1,0,2,1434,39.8,2,49,20%,2,42,10,0,32,1,1,0,0,1,1,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Emerson Royal,Defender,22,0,31,36,67%,0,1,20,45,24,0,82,99,75,10,16,22,0,0,0,948,43.1,1,14,14%,1,19,4,0,14,0,1,0,1,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Emiliano Martínez,Goalkeeper,34,8,48,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1272,37.4,0,0,0%,0,163,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,0,95,0,4,42,3,37,157,159
Julio Enciso,Forward,12,0,0,6,0%,0,6,0,3,2,0,0,0,0,0,0,0,0,0,2,167,13.9,4,8,0%,0,0,2,0,6,1,0,0,0,0,0,0,0,0,28,8,29%,2,0,0,0,0,0,0,0,0
Wataru Endo,Midfielder,29,0,0,48,58%,0,4,20,30,25,0,108,114,145,10,31,27,0,0,0,1305,45,2,4,50%,5,28,10,0,50,0,1,0,1,0,1,0,0,0,10,3,30%,0,0,0,0,0,0,0,0,0
Christian Eriksen,Midfielder,22,0,0,18,72%,0,5,4,12,8,0,86,25,52,3,2,7,0,0,2,754,34.3,3,43,26%,5,33,1,0,7,1,1,0,1,0,0,0.1,0,0,13,4,31%,0,0,0,0,0,0,0,0,0
Maxime Estève,Defender,16,0,28,27,37%,1,2,27,55,25,0,62,70,64,1,27,25,0,0,0,810,50.6,0,5,20%,1,24,6,0,25,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Pervis Estupiñán,Defender,19,1,26,26,50%,0,2,21,20,13,0,90,64,67,9,12,14,1,0,3,820,43.2,4,65,23%,1,13,4,0,22,5,2,0,0,2,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Jonny Evans,Defender,23,2,24,22,64%,0,0,23,74,32,1,70,75,49,4,36,18,0,0,1,826,35.9,1,0,0%,1,17,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Eberechi Eze,Midfielder,27,0,0,35,49%,0,28,11,4,3,0,136,164,176,69,12,24,0,0,4,790,29.3,7,107,33%,7,27,3,0,27,11,11,0,9,2,0,0.4,1,1,83,34,41%,4,0,0,0,0,0,0,0,0
Lukasz Fabianski,Goalkeeper,10,1,21,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,19.4,0,0,0%,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,33,0,5,8,1,0,44,56
Fábio Silva,Forward,8,0,0,7,0%,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,75,9.4,0,0,0%,0,0,2,0,8,5,0,0,0,0,0,0,0,0,7,3,43%,2,0,0,0,0,0,0,0,0
Fábio Vieira,Midfielder,11,0,0,3,67%,0,1,2,1,0,0,16,16,18,2,1,0,0,0,2,134,12.2,2,15,20%,3,4,0,1,8,2,1,0,0,1,0,0.1,1,0,7,2,29%,0,0,0,0,0,0,0,0,0
Romain Faivre,Midfielder,5,0,0,1,100%,0,1,0,0,0,0,1,7,10,2,0,1,0,0,0,23,4.6,0,3,0%,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0%,0,0,0,0,0,0,0,0,0
Ansu Fati,Forward,19,0,0,5,0%,0,12,3,3,1,0,0,0,0,0,0,0,0,0,0,204,10.7,1,3,0%,0,0,2,0,6,2,2,0,1,1,0,0.1,0,0,26,11,42%,4,0,0,0,0,0,0,0,0
Felipe,Defender,7,1,10,12,75%,0,2,4,11,6,0,20,29,21,1,14,6,0,0,0,213,30.4,0,0,0%,0,13,4,0,10,0,0,0,0,0,1,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Evan Ferguson,Forward,27,0,0,14,0%,0,4,2,8,5,0,0,0,0,0,0,0,0,0,0,300,11.1,1,1,0%,0,0,1,0,24,5,6,0,4,2,2,0.2,0,0,33,20,61%,4,0,0,0,0,0,0,0,0
Enzo Fernández,Midfielder,28,0,0,50,44%,0,12,17,26,9,0,122,125,135,23,21,23,0,0,2,1795,64.1,5,45,20%,21,129,7,0,33,4,3,1,2,0,3,0.1,1,0,47,16,34%,6,0,0,0,0,0,0,0,0
Mark Flekken,Goalkeeper,37,7,63,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1446,39.1,0,0,0%,0,321,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,0,115,0,23,40,1,17,131,289
Phil Foden,Midfielder,35,0,0,31,65%,0,41,13,16,7,0,127,144,143,47,6,17,0,0,8,1670,47.7,10,89,21%,15,42,2,0,14,5,19,1,1,17,1,0.5,0,2,105,48,46%,7,0,0,0,0,0,0,0,0
Wes Foderingham,Goalkeeper,30,1,79,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,943,31.4,0,0,0%,0,228,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,0,133,0,11,26,5,28,101,262
David Datro Fofana,Forward,15,0,0,10,0%,0,2,1,2,2,0,0,0,0,0,0,0,0,0,1,168,11.2,3,3,0%,0,0,1,0,17,9,4,1,3,0,0,0.3,0,0,19,10,53%,5,0,0,0,0,0,0,0,0
Pablo Fornals,Midfielder,15,0,0,10,60%,0,0,6,5,0,0,26,24,33,6,3,7,0,0,0,200,13.3,1,8,13%,0,11,0,0,3,1,0,0,0,0,0,0,0,0,7,3,43%,0,0,0,0,0,0,0,0,0
Lyle Foster,Forward,24,0,0,19,0%,0,4,3,33,21,0,0,0,0,0,0,0,0,0,3,452,18.8,1,3,0%,0,0,0,1,24,14,5,0,3,2,0,0.2,0,0,34,17,50%,6,0,0,0,0,0,0,0,0
Gabriel Jesus,Forward,27,0,0,24,0%,0,16,13,11,9,0,0,0,0,0,0,0,0,0,5,490,18.2,6,9,0%,0,0,6,0,26,16,4,2,1,1,2,0.2,0,0,55,19,35%,7,0,0,0,0,0,0,0,0
Gabriel Magalhães,Defender,36,15,26,48,58%,2,6,31,97,59,1,136,161,106,2,79,64,1,0,0,2144,59.6,2,4,25%,2,69,4,0,35,1,4,4,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Gabriel Martinelli,Forward,35,0,0,30,80%,0,19,5,7,2,0,95,109,169,40,17,26,0,0,4,807,23.1,7,109,26%,3,24,1,0,23,9,6,0,5,1,1,0.2,0,0,58,22,38%,5,0,0,0,0,0,0,0,0
Cody Gakpo,Forward,35,0,0,27,0%,0,17,14,7,5,0,0,0,0,0,0,0,0,0,5,535,15.3,5,21,0%,0,0,1,0,28,8,8,3,3,2,0,0.2,0,0,66,24,36%,6,0,0,0,0,0,0,0,0
Conor Gallagher,Midfielder,37,0,0,85,61%,0,12,43,30,15,0,221,212,210,38,25,28,0,0,7,1930,52.2,11,64,28%,5,54,7,1,83,1,5,0,4,1,3,0.1,0,0,48,18,38%,5,0,0,0,0,0,0,0,0
Alejandro Garnacho,Forward,36,0,0,22,0%,0,40,18,12,3,0,0,0,0,0,0,0,0,0,4,834,23.2,6,58,0%,0,0,4,0,20,15,7,1,3,3,0,0.2,0,0,100,28,28%,7,0,0,0,0,0,0,0,0
James Garner,Midfielder,37,0,0,83,53%,0,10,45,45,15,0,172,169,134,19,25,24,0,1,2,1111,30,7,112,22%,4,46,7,0,39,3,1,0,1,0,4,0,0,0,41,11,27%,1,0,0,0,0,0,0,0,0
Saman Ghoddos,Forward,19,0,0,28,0%,0,1,5,9,2,0,0,0,0,0,0,0,0,0,0,368,19.4,1,42,0%,0,0,5,0,13,2,1,0,1,0,0,0.1,0,0,9,2,22%,0,0,0,0,0,0,0,0,0
Morgan Gibbs-White,Midfielder,37,0,0,36,67%,0,25,17,18,10,0,179,197,222,44,61,70,0,0,10,1282,34.7,16,182,30%,17,72,9,0,37,6,5,1,4,0,2,0.1,1,0,71,15,21%,5,0,0,0,0,0,0,0,0
Bryan Gil,Forward,11,0,0,1,0%,0,0,3,4,1,0,0,0,0,0,0,0,0,0,0,144,13.1,0,11,0%,0,0,0,0,2,1,0,0,0,0,1,0,0,0,4,1,25%,1,0,0,0,0,0,0,0,0
Alfie Gilchrist,Defender,11,0,6,4,0%,0,1,3,9,5,0,9,7,13,1,2,4,0,0,0,123,11.2,0,1,0%,0,1,1,0,4,0,1,0,1,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Ryan Giles,Defender,11,0,14,8,75%,0,0,4,20,7,0,21,17,11,4,3,0,0,0,0,128,11.6,0,49,24%,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Billy Gilmour,Midfielder,30,0,0,26,62%,0,11,11,14,6,0,132,75,88,8,11,21,0,0,1,2065,68.8,3,34,32%,9,64,8,1,22,0,0,0,0,0,0,0,0,0,25,5,20%,0,0,0,0,0,0,0,0,0
Ben Godfrey,Defender,15,4,13,30,67%,2,5,16,51,26,0,45,66,60,5,26,25,0,0,0,342,22.8,0,21,19%,0,10,2,0,8,2,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Joe Gomez,Defender,32,5,19,47,66%,0,5,19,45,26,0,111,109,94,15,31,11,0,0,1,1149,35.9,2,39,18%,3,48,5,0,28,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Ryan Gravenberch,Midfielder,26,0,0,26,46%,0,7,14,11,3,0,74,74,85,23,10,14,0,0,0,493,19,1,4,0%,4,6,0,0,20,0,1,0,1,0,1,0,0,0,23,8,35%,1,0,0,0,0,0,0,0,0
