Name,Position,Appearances,Clean sheets,Goals Conceded,Tackles,Tackle success %,Last man tackles,Blocked shots,Interceptions,Clearances,Headed Clearance,Clearances off line,Recoveries,Duels won,Duels lost,Successful 50/50s,Aerial battles won,Aerial battles lost,Own goals,Errors leading to goal,Assists,Passes,Passes per match,Big Chances Created,Crosses,Cross accuracy %,Through balls,Accurate long balls,Yellow cards,Red cards,Fouls,Offsides,Goals,Headed goals,Goals with right foot,Goals with left foot,Hit woodwork,Goals per match,Penalties scored,Freekicks scored,Shots,Shots on target,Shooting accuracy %,Big chances missed,Saves,Penalties Saved,Punches,High Claims,Catches,Sweeper clearances,Throw outs,Goal Kicks
Ivo Grbic,Goalkeeper,9,0,25,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,271,30.1,0,0,0%,0,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,37,0,5,8,1,7,25,89
Jack Grealish,Midfielder,20,0,0,13,62%,0,12,6,4,3,0,42,75,48,18,4,4,0,0,1,552,27.6,3,16,25%,3,12,7,0,6,2,3,0,2,1,0,0.2,0,0,22,5,23%,0,0,0,0,0,0,0,0,0
Pascal Groß,Midfielder,36,0,0,70,66%,0,20,22,27,8,0,144,127,121,16,14,17,0,1,10,2927,81.3,11,238,37%,5,98,7,0,23,3,4,0,3,1,1,0.1,1,0,55,20,36%,9,0,0,0,0,0,0,0,0
Jóhann Gudmundsson,Midfielder,26,0,0,13,31%,0,3,16,16,6,0,56,52,61,5,14,22,0,0,3,465,17.9,5,70,37%,4,29,2,0,9,2,1,0,0,1,1,0,0,0,15,6,40%,3,0,0,0,0,0,0,0,0
Marc Guéhi,Defender,25,4,32,28,68%,0,1,18,88,44,0,120,90,59,7,29,29,0,1,1,1299,52,1,3,0%,1,85,2,0,14,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Idrissa Gueye,Midfielder,25,0,0,73,60%,0,11,28,16,6,0,174,128,91,11,15,9,0,0,0,880,35.2,1,11,9%,2,22,8,0,35,0,4,0,3,1,0,0.2,0,1,26,7,27%,0,0,0,0,0,0,0,0,0
Malo Gusto,Defender,27,2,27,55,49%,0,2,17,37,16,0,126,110,89,17,8,19,0,0,6,1218,45.1,8,64,27%,2,30,7,1,22,6,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Josko Gvardiol,Defender,28,9,23,55,60%,0,6,27,26,13,0,150,134,89,26,31,24,0,1,1,1732,61.9,2,33,12%,3,41,3,0,20,2,4,1,3,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Erling Haaland,Forward,31,0,0,6,0%,0,23,2,16,14,0,0,0,0,0,0,0,0,0,5,381,12.3,6,5,0%,0,0,1,0,18,6,27,4,2,20,2,0.9,7,0,121,59,49%,34,0,0,0,0,0,0,0,0
Lewis Hall,Defender,18,0,12,28,64%,0,6,12,17,8,0,56,52,47,9,10,11,0,0,0,468,26,0,23,17%,0,27,2,0,5,0,1,0,0,1,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Gustavo Hamer,Midfielder,36,0,0,39,54%,0,15,29,32,11,0,162,90,154,28,6,16,0,0,6,982,27.3,10,115,29%,5,42,9,0,50,6,4,0,3,1,0,0.1,0,0,49,15,31%,1,0,0,0,0,0,0,0,0
Daiki Hashioka,Defender,10,0,21,11,45%,0,1,8,20,8,0,26,30,35,1,13,12,2,0,0,254,25.4,1,9,33%,0,9,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Kai Havertz,Midfielder,37,0,0,35,43%,0,18,20,22,19,0,122,197,220,16,105,105,0,0,7,932,25.2,8,12,17%,2,8,11,0,49,15,13,3,3,7,1,0.4,1,0,69,28,41%,13,0,0,0,0,0,0,0,0
Dean Henderson,Goalkeeper,18,4,30,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,430,23.9,0,0,0%,0,65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,58,0,14,2,1,11,52,105
Rico Henry,Defender,5,1,5,7,71%,0,0,5,5,3,0,24,24,18,7,4,6,0,1,1,156,31.2,2,11,18%,0,8,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Aaron Hickey,Defender,9,0,12,16,56%,0,2,3,10,8,0,42,38,29,5,2,9,0,0,0,252,28,0,5,0%,1,9,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
James Hill,Defender,5,0,1,3,67%,0,0,3,8,5,0,7,7,4,0,4,1,0,0,0,34,6.8,0,0,0%,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Jack Hinshelwood,Midfielder,12,0,0,14,36%,0,1,14,16,8,0,33,24,33,0,7,8,0,0,0,435,36.3,1,10,20%,0,5,1,0,11,1,3,2,1,0,1,0.3,0,0,14,8,57%,3,0,0,0,0,0,0,0,0
Mason Holgate,Defender,10,0,22,12,58%,0,1,11,39,21,0,30,26,24,1,9,7,0,0,0,165,16.5,1,7,29%,0,10,3,1,8,0,0,0,0,0,1,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Callum Hudson-Odoi,Forward,29,0,0,18,0%,0,8,7,11,4,0,0,0,0,0,0,0,0,0,1,647,22.3,4,74,0%,0,0,0,0,14,9,8,0,8,0,2,0.3,0,0,38,20,53%,2,0,0,0,0,0,0,0,0
Will Hughes,Midfielder,30,0,0,60,55%,0,2,22,20,5,0,121,111,109,9,12,18,0,0,1,845,28.2,2,30,33%,2,10,6,0,39,1,0,0,0,0,0,0,0,0,8,3,38%,0,0,0,0,0,0,0,0,0
Hugo Bueno,Defender,22,0,16,21,67%,0,4,6,20,11,0,37,44,50,8,9,12,1,0,0,330,15,2,29,34%,0,4,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Hwang Hee-Chan,Forward,29,0,0,20,0%,0,10,10,8,3,0,0,0,0,0,0,0,0,0,3,530,18.3,4,11,0%,0,0,6,0,31,15,12,2,8,2,2,0.4,1,0,45,18,40%,8,0,0,0,0,0,0,0,0
Pierre-Emile Højbjerg,Midfielder,36,0,0,32,56%,0,8,19,27,12,0,121,69,72,12,8,13,0,1,0,1383,38.4,3,14,7%,2,75,4,0,20,0,0,0,0,0,1,0,0,0,19,6,32%,0,0,0,0,0,0,0,0,0
Rasmus Højlund,Forward,30,0,0,11,0%,0,5,1,19,12,0,0,0,0,0,0,0,0,0,2,391,13,0,6,0%,0,0,2,0,20,15,10,0,4,5,0,0.3,0,0,38,21,55%,13,0,0,0,0,0,0,0,0
Igor Julio,Defender,24,2,26,25,72%,0,2,14,45,18,1,105,71,56,16,26,14,0,0,0,1417,59,1,1,0%,2,23,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Danny Ings,Forward,20,0,0,6,0%,0,5,3,6,4,0,0,0,0,0,0,0,0,0,0,105,5.3,0,1,0%,0,0,1,0,4,1,1,0,1,0,1,0.1,0,0,12,4,33%,1,0,0,0,0,0,0,0,0
Tim Iroegbunam,Midfielder,9,0,0,7,71%,0,0,2,2,1,0,15,14,19,3,2,0,0,0,0,55,6.1,0,0,0%,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Alexander Isak,Forward,30,0,0,5,0%,0,14,6,12,5,0,0,0,0,0,0,0,0,0,2,474,15.8,5,10,0%,0,0,1,0,14,17,21,1,19,1,2,0.7,5,0,78,43,55%,21,0,0,0,0,0,0,0,0
Alex Iwobi,Forward,32,0,0,31,0%,0,18,15,6,1,0,0,0,0,0,0,0,0,0,2,1012,31.6,5,70,0%,0,0,2,0,12,8,5,0,4,1,1,0.2,0,0,55,20,36%,2,0,0,0,0,0,0,0,0
Jacob Murphy,Midfielder,21,0,0,20,50%,0,9,6,13,8,0,66,52,58,13,4,10,0,0,7,421,20.1,10,77,22%,10,7,1,0,7,1,3,0,3,0,0,0.1,0,0,30,10,33%,3,0,0,0,0,0,0,0,0
Reece James,Defender,10,0,11,14,64%,0,2,3,7,5,0,28,36,21,9,8,5,0,0,2,267,26.7,7,28,25%,4,14,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Vitaly Janelt,Midfielder,38,0,0,63,60%,0,8,36,57,17,0,189,133,100,8,34,27,0,1,3,1306,34.4,5,59,34%,4,60,8,0,27,3,1,0,0,1,1,0,0,0,21,7,33%,2,0,0,0,0,0,0,0,0
Mathias Jensen,Midfielder,32,0,0,54,59%,0,3,23,24,8,0,123,96,148,18,6,11,0,0,3,972,30.4,9,113,38%,8,82,5,0,28,2,3,0,2,1,0,0.1,0,1,14,7,50%,0,0,0,0,0,0,0,0,0
Raúl Jiménez,Forward,24,0,0,18,0%,0,10,4,13,10,0,0,0,0,0,0,0,0,0,0,373,15.5,3,7,0%,0,0,3,1,17,12,7,2,5,0,2,0.3,0,0,41,17,41%,4,0,0,0,0,0,0,0,0
João Gomes,Midfielder,34,0,0,128,58%,0,11,18,29,16,0,183,211,211,26,19,26,0,0,1,1237,36.4,2,25,48%,7,31,11,0,66,1,2,1,1,0,2,0.1,0,0,26,8,31%,1,0,0,0,0,0,0,0,0
João Palhinha,Midfielder,33,0,0,152,49%,0,12,46,54,22,0,195,259,166,11,41,31,0,0,1,1321,40,1,5,20%,6,80,13,0,52,2,4,2,2,0,1,0.1,0,0,45,14,31%,4,0,0,0,0,0,0,0,0
João Pedro,Forward,31,0,0,31,0%,0,30,11,25,17,0,0,0,0,0,0,0,0,0,3,774,25,9,29,0%,0,0,2,0,19,11,9,3,6,0,1,0.3,4,0,75,26,35%,9,0,0,0,0,0,0,0,0
Joelinton,Forward,20,0,0,39,0%,0,4,19,10,9,0,0,0,0,0,0,0,0,0,1,616,30.8,5,2,0%,0,0,6,0,28,0,2,0,2,0,1,0.1,0,0,19,9,47%,3,0,0,0,0,0,0,0,0
Sam Johnstone,Goalkeeper,20,6,27,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,26.6,0,0,0%,0,139,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,0,41,0,8,23,1,6,62,141
Curtis Jones,Midfielder,23,0,0,27,52%,0,7,7,7,2,0,72,63,84,15,7,12,0,0,1,750,32.6,0,4,25%,4,12,3,1,16,5,1,0,1,0,0,0,0,0,19,6,32%,1,0,0,0,0,0,0,0,0
Jorginho,Midfielder,24,0,0,24,42%,0,2,12,7,2,0,49,48,35,2,7,7,0,1,2,773,32.2,2,3,33%,5,38,1,0,9,0,0,0,0,0,0,0,0,0,4,0,0%,0,0,0,0,0,0,0,0,0
José Sá,Goalkeeper,35,4,58,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,904,25.8,0,0,0%,0,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,134,0,9,37,6,15,190,253
Issa Kaboré,Defender,24,0,39,52,54%,0,2,16,46,16,1,102,117,92,18,18,20,1,1,2,540,22.5,5,66,21%,1,16,7,0,27,2,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Sasa Kalajdzic,Forward,11,0,0,6,0%,0,0,1,6,5,0,0,0,0,0,0,0,0,0,0,59,5.4,2,1,0%,0,0,1,0,6,2,2,0,1,0,0,0.2,0,0,4,2,50%,1,0,0,0,0,0,0,0,0
Boubacar Kamara,Midfielder,20,0,0,43,67%,0,1,21,15,7,0,97,105,108,14,20,25,0,0,1,1024,51.2,1,2,0%,6,41,7,1,35,0,0,0,0,0,0,0,0,0,5,1,20%,0,0,0,0,0,0,0,0,0
Willy Kambwala,Defender,8,0,10,3,33%,0,0,4,12,7,0,12,11,11,0,6,2,0,1,0,191,23.9,0,0,0%,0,5,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Thomas Kaminski,Goalkeeper,38,2,85,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1310,34.5,0,0,0%,0,312,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,145,0,8,15,5,32,150,341
Michael Keane,Defender,9,1,13,7,43%,0,1,5,18,8,0,26,25,25,2,16,11,0,1,0,220,24.4,0,0,0%,0,17,2,0,5,0,1,0,1,0,1,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Caoimhín Kelleher,Goalkeeper,10,2,11,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,387,38.7,0,0,0%,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,28,0,3,4,1,4,52,28
Lloyd Kelly,Defender,23,4,32,24,79%,0,0,13,59,26,0,121,67,52,2,28,18,0,0,1,772,33.6,2,21,24%,1,55,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Milos Kerkez,Defender,28,2,37,47,55%,0,5,20,56,23,0,93,98,88,12,18,32,1,1,1,627,22.4,3,55,20%,1,22,4,1,25,1,0,0,0,0,1,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Maximilian Kilman,Defender,38,5,65,47,45%,0,2,39,179,101,3,177,161,94,10,89,36,0,0,0,2286,60.2,4,6,17%,2,144,7,0,38,2,2,0,0,2,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Jakub Kiwior,Defender,20,5,8,20,60%,0,2,8,24,13,0,35,40,29,2,16,11,0,0,3,544,27.2,1,12,25%,1,21,1,0,10,0,1,1,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Justin Kluivert,Forward,32,0,0,28,0%,0,22,8,10,3,0,0,0,0,0,0,0,0,0,1,381,11.9,1,29,0%,0,0,5,0,52,5,7,0,5,2,1,0.2,0,0,56,20,36%,7,0,0,0,0,0,0,0,0
Luca Koleosho,Forward,15,0,0,7,0%,0,6,2,0,0,0,0,0,0,0,0,0,0,0,1,246,16.4,2,23,0%,0,0,0,0,18,8,1,0,1,0,1,0.1,0,0,23,5,22%,3,0,0,0,0,0,0,0,0
Ibrahima Konaté,Defender,22,5,18,36,61%,1,1,20,51,31,0,97,132,68,6,77,31,0,1,0,1449,65.9,1,1,0%,5,47,3,1,25,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Ezri Konsa,Defender,35,6,54,54,59%,3,5,28,68,29,0,142,167,53,19,30,14,0,2,0,1953,55.8,1,17,24%,1,46,5,0,14,0,1,0,1,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Cheikhou Kouyaté,Midfielder,12,0,0,8,63%,0,0,2,9,6,0,14,21,21,1,10,10,0,0,0,73,6.1,0,0,0%,0,0,2,0,6,0,0,0,0,0,0,0,0,0,5,1,20%,1,0,0,0,0,0,0,0,0
Mateo Kovacic,Midfielder,30,0,0,36,69%,0,11,10,10,4,0,72,75,62,20,4,4,0,0,0,1523,50.8,3,0,0%,4,20,4,0,17,0,1,0,1,0,0,0,0,0,22,5,23%,1,0,0,0,0,0,0,0,0
Emil Krafth,Defender,17,2,15,21,67%,0,2,9,18,10,0,44,44,43,3,13,15,0,0,0,509,29.9,2,17,47%,0,6,2,0,10,0,0,0,0,0,1,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Mohammed Kudus,Midfielder,33,0,0,65,72%,0,24,11,8,0,0,212,279,252,124,15,29,0,0,6,773,23.4,5,94,22%,3,44,6,0,39,16,8,0,4,4,2,0.2,0,0,67,17,25%,4,0,0,0,0,0,0,0,0
Dejan Kulusevski,Midfielder,36,0,0,62,53%,0,26,18,1,1,0,133,152,240,54,7,15,0,0,3,1132,31.4,14,89,25%,12,16,7,0,54,10,8,1,3,4,1,0.2,0,0,57,24,42%,4,0,0,0,0,0,0,0,0
Adam Lallana,Midfielder,25,0,0,8,38%,0,3,3,1,1,0,22,25,44,3,3,5,0,0,1,499,20,2,7,29%,3,3,2,0,8,2,0,0,0,0,0,0,0,0,11,2,18%,0,0,0,0,0,0,0,0,0
Tariq Lamptey,Defender,19,0,20,21,67%,0,4,6,5,3,1,32,49,38,6,4,9,0,0,3,371,19.5,1,31,29%,0,7,3,0,11,3,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Yasser Larouci,Defender,11,0,11,17,53%,0,2,7,20,10,0,34,33,25,10,1,4,0,0,0,165,15,1,6,0%,0,2,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Jamaal Lascelles,Defender,16,5,15,14,64%,0,1,5,42,26,0,53,64,51,1,47,26,0,0,0,769,48.1,0,1,0%,0,14,4,0,17,1,1,1,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Clément Lenglet,Defender,14,2,27,13,69%,0,3,7,47,27,0,37,43,25,3,15,11,0,0,1,910,65,1,3,0%,0,51,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Bernd Leno,Goalkeeper,38,10,61,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1406,37,0,0,0%,0,176,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,134,0,18,16,8,19,167,201
Jefferson Lerma,Midfielder,28,0,0,42,60%,0,5,36,64,37,0,174,147,116,11,69,36,0,0,1,1225,43.8,3,14,21%,8,40,8,0,43,4,1,0,1,0,3,0,0,0,34,9,26%,2,0,0,0,0,0,0,0,0
Lewis Miley,Midfielder,17,0,0,33,64%,0,7,8,16,5,0,78,58,52,8,11,12,0,0,3,524,30.8,3,11,18%,4,18,1,0,5,2,1,0,1,0,0,0.1,0,0,13,3,23%,1,0,0,0,0,0,0,0,0
Keane Lewis-Potter,Forward,30,0,0,17,0%,0,10,7,20,9,0,0,0,0,0,0,0,0,0,1,358,11.9,3,50,0%,0,0,0,0,9,3,3,1,1,1,2,0.1,0,0,43,22,51%,12,0,0,0,0,0,0,0,0
Victor Lindelöf,Defender,19,4,16,15,67%,0,0,12,38,24,0,75,35,50,1,17,26,0,0,1,876,46.1,0,1,0%,2,26,2,0,15,3,1,0,1,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Lisandro Martínez,Defender,11,0,12,12,67%,0,0,5,23,8,1,33,21,22,2,4,5,1,0,1,442,40.2,0,2,0%,1,10,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Tino Livramento,Defender,26,1,27,23,57%,0,2,25,37,17,1,85,80,48,17,12,8,0,0,0,675,26,1,26,19%,0,13,1,0,3,1,1,0,1,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Giovani Lo Celso,Midfielder,22,0,0,22,59%,0,4,5,2,1,0,46,57,32,8,1,5,0,0,2,483,22,1,13,38%,2,18,2,0,12,1,2,0,0,2,1,0.1,0,0,13,6,46%,0,0,0,0,0,0,0,0,0
Tom Lockyer,Defender,14,0,23,25,64%,1,1,23,66,31,0,89,70,42,4,31,17,1,0,1,418,29.9,1,1,0%,1,45,4,0,15,0,1,0,0,1,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Sean Longstaff,Midfielder,35,0,0,54,56%,0,14,17,22,16,0,120,117,130,11,19,22,0,0,2,1209,34.5,5,25,32%,8,44,7,0,24,2,6,0,5,1,0,0.2,0,0,41,15,37%,7,0,0,0,0,0,0,0,0
Lucas Paquetá,Midfielder,31,0,0,71,68%,0,5,21,25,20,0,194,237,239,41,61,60,0,0,6,1411,45.5,12,35,29%,30,70,10,0,47,5,4,0,0,4,2,0.1,2,0,42,11,26%,3,0,0,0,0,0,0,0,0
Sasa Lukic,Midfielder,24,0,0,33,58%,0,5,16,18,9,0,65,58,69,5,11,8,0,0,0,489,20.4,0,4,0%,4,11,3,0,27,0,1,0,0,1,0,0,0,0,13,3,23%,2,0,0,0,0,0,0,0,0
Ian Maatsen,Defender,12,0,5,3,67%,0,3,3,9,5,0,11,7,25,0,3,5,0,0,0,119,9.9,0,8,25%,1,2,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Alexis Mac Allister,Midfielder,33,0,0,99,56%,0,19,35,25,15,0,195,195,193,18,31,29,0,1,5,1927,58.4,3,32,31%,14,61,7,1,53,0,5,1,4,0,1,0.2,1,0,44,9,20%,2,0,0,0,0,0,0,0,0
James Maddison,Midfielder,28,0,0,33,58%,0,19,13,8,3,0,60,142,108,32,3,6,0,0,9,1346,48.1,11,133,17%,14,43,5,0,21,2,4,0,3,1,0,0.1,0,0,58,23,40%,4,0,0,0,0,0,0,0,0
Noni Madueke,Forward,23,0,0,16,0%,0,10,4,12,7,0,0,0,0,0,0,0,0,0,2,454,19.7,2,22,0%,0,0,2,0,8,3,5,1,1,3,1,0.2,1,0,32,13,41%,0,0,0,0,0,0,0,0,0
Harry Maguire,Defender,22,4,29,24,71%,0,5,25,83,54,0,78,103,53,0,69,19,0,0,2,1096,49.8,2,3,33%,0,73,4,0,21,6,2,1,0,1,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0
Kobbie Mainoo,Midfielder,24,0,0,47,57%,0,3,22,27,15,0,96,120,109,31,19,26,0,1,1,862,35.9,0,6,17%,8,21,3,0,15,0,3,0,3,0,0,0.1,0,0,11,5,45%,0,0,0,0,0,0,0,0,0
Orel Mangala,Midfielder,20,0,0,27,48%,0,1,26,28,11,0,74,70,72,13,10,4,0,0,0,642,32.1,0,2,50%,1,23,6,0,23,0,1,0,1,0,0,0.1,0,0,10,1,10%,1,0,0,0,0,0,0,0,0
Manuel Benson,Forward,8,0,0,3,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,5.9,0,9,0%,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2,50%,0,0,0,0,0,0,0,0,0
Solly March,Midfielder,7,0,0,19,74%,0,6,11,8,3,0,36,41,40,8,6,4,0,0,1,221,31.6,2,21,33%,1,4,1,0,12,7,3,1,0,2,0,0.4,0,0,14,6,43%,1,0,0,0,0,0,0,0,0
Mario Lemina,Midfielder,35,0,0,90,64%,0,14,41,56,28,0,199,174,146,25,35,42,0,0,1,1439,41.1,3,15,27%,8,59,10,1,43,8,4,3,1,0,1,0.1,0,0,48,18,38%,4,0,0,0,0,0,0,0,0
Anthony Martial,Forward,13,0,0,4,0%,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,137,10.5,0,0,0%,0,0,0,0,3,3,1,0,1,0,0,0.1,0,0,6,4,67%,0,0,0,0,0,0,0,0,0
Jean-Philippe Mateta,Forward,35,0,0,22,0%,0,7,4,14,11,0,0,0,0,0,0,0,0,0,5,413,11.8,5,20,0%,0,0,3,0,35,24,16,1,12,3,0,0.5,2,0,46,29,63%,7,0,0,0,0,0,0,0,0
