Name,Club,Position,Nationality,Age,Goals,Shots on target,Clean sheets,Tackles,Blocked shots,Interceptions,Clearances,Duels won,Aerial battles won,Assists,Passes,Big chances created,Through balls,Accurate long balls,Saves
Kamil Grabara,Liverpool,Goalkeeper,Poland,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Virgil van Dijk,Liverpool,Defender,Netherlands,29.0,14.0,0.0,61.0,184.0,27.0,278.0,924.0,1083.0,776.0,3.0,10554.0,13.0,11.0,737.0,0.0
Joseph Gomez,Liverpool,Defender,England,23.0,0.0,0.0,31.0,111.0,4.0,100.0,166.0,322.0,140.0,3.0,4387.0,2.0,2.0,196.0,0.0
Andrew Robertson,Liverpool,Defender,Scotland,26.0,4.0,0.0,44.0,270.0,19.0,191.0,282.0,522.0,92.0,33.0,8312.0,40.0,8.0,324.0,0.0
Joel Matip,Liverpool,Defender,Cameroon,29.0,4.0,0.0,29.0,134.0,10.0,125.0,362.0,428.0,233.0,0.0,5249.0,2.0,6.0,258.0,0.0
Trent Alexander-Arnold,Liverpool,Defender,England,21.0,6.0,0.0,31.0,158.0,27.0,114.0,184.0,264.0,31.0,26.0,5323.0,32.0,11.0,394.0,0.0
Neco Williams,Liverpool,Defender,Wales,19.0,0.0,0.0,0.0,5.0,5.0,9.0,3.0,19.0,6.0,0.0,167.0,0.0,1.0,11.0,0.0
Konstantinos Tsimikas,Liverpool,Defender,Greece,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nathaniel Phillips,Liverpool,Defender,England,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sepp van den Berg,Liverpool,Defender,Netherlands,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fabinho,Liverpool,Midfielder,Brazil,26.0,3.0,8.0,0.0,126.0,11.0,67.0,43.0,293.0,99.0,5.0,3291.0,4.0,5.0,157.0,0.0
Georginio Wijnaldum,Liverpool,Midfielder,Netherlands,29.0,25.0,86.0,0.0,200.0,55.0,117.0,124.0,696.0,142.0,16.0,7603.0,15.0,13.0,240.0,0.0
James Milner,Liverpool,Midfielder,England,34.0,55.0,151.0,0.0,803.0,174.0,437.0,423.0,1843.0,337.0,84.0,16171.0,46.0,110.0,882.0,0.0
Naby Keita,Liverpool,Midfielder,Guinea,25.0,4.0,17.0,0.0,69.0,11.0,25.0,17.0,164.0,20.0,4.0,1760.0,6.0,12.0,32.0,0.0
Jordan Henderson,Liverpool,Midfielder,England,30.0,30.0,99.0,0.0,673.0,98.0,437.0,336.0,1182.0,243.0,46.0,17932.0,49.0,129.0,1188.0,0.0
Alex Oxlade-Chamberlain,Liverpool,Midfielder,England,27.0,16.0,65.0,0.0,188.0,87.0,133.0,75.0,707.0,76.0,22.0,4570.0,27.0,53.0,250.0,0.0
Marko Grujic,Liverpool,Midfielder,Serbia,24.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,12.0,5.0,0.0,47.0,0.0,0.0,0.0,0.0
Curtis Jones,Liverpool,Midfielder,England,19.0,1.0,2.0,0.0,4.0,1.0,2.0,0.0,9.0,2.0,0.0,143.0,0.0,0.0,3.0,0.0
Harry Wilson,Liverpool,Midfielder,Wales,23.0,7.0,20.0,0.0,23.0,25.0,11.0,11.0,87.0,6.0,0.0,575.0,4.0,6.0,42.0,0.0
Harvey Elliott,Liverpool,Midfielder,England,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,0.0
Xherdan Shaqiri,Liverpool,Midfielder,Switzerland,28.0,22.0,64.0,0.0,70.0,50.0,43.0,15.0,330.0,16.0,18.0,3039.0,32.0,55.0,175.0,0.0
Thiago,Liverpool,Midfielder,Spain,29.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,82.0,0.0,0.0,10.0,0.0
Roberto Firmino,Liverpool,Forward,Brazil,28.0,57.0,182.0,0.0,259.0,121.0,73.0,61.0,0.0,0.0,36.0,6222.0,50.0,0.0,0.0,0.0
Sadio Mané,Liverpool,Forward,Senegal,28.0,86.0,190.0,0.0,226.0,92.0,97.0,53.0,0.0,0.0,29.0,6136.0,43.0,0.0,0.0,0.0
Mohamed Salah,Liverpool,Forward,Egypt,28.0,78.0,201.0,0.0,58.0,114.0,25.0,11.0,0.0,0.0,29.0,3357.0,41.0,0.0,0.0,0.0
Takumi Minamino,Liverpool,Forward,Japan,25.0,0.0,2.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0
Rhian Brewster,Liverpool,Forward,England,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Divock Origi,Liverpool,Forward,Belgium,25.0,19.0,39.0,0.0,34.0,22.0,7.0,9.0,0.0,0.0,6.0,861.0,3.0,0.0,0.0,0.0
Ben Woodburn,Liverpool,Forward,Wales,20.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,7.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0
Diogo Jota,Liverpool,Forward,Portugal,23.0,16.0,50.0,0.0,56.0,35.0,22.0,20.0,0.0,0.0,6.0,1585.0,13.0,0.0,0.0,0.0
Ederson,Manchester-City,Goalkeeper,Brazil,27.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2781.0,0.0,0.0,405.0,184.0
Scott Carson,Manchester-City,Goalkeeper,England,35.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2722.0,0.0,0.0,832.0,433.0
Zack Steffen,Manchester-City,Goalkeeper,United States,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nathan Aké,Manchester-City,Defender,Netherlands,25.0,12.0,0.0,30.0,255.0,20.0,206.0,757.0,661.0,314.0,6.0,5634.0,9.0,3.0,260.0,0.0
Kyle Walker,Manchester-City,Defender,England,30.0,7.0,0.0,99.0,600.0,55.0,498.0,820.0,1510.0,446.0,29.0,15694.0,25.0,29.0,900.0,0.0
John Stones,Manchester-City,Defender,England,26.0,1.0,0.0,43.0,180.0,7.0,191.0,601.0,664.0,330.0,0.0,8950.0,5.0,2.0,587.0,0.0
Oleksandr Zinchenko,Manchester-City,Defender,Ukraine,23.0,0.0,6.0,0.0,88.0,11.0,43.0,42.0,173.0,66.0,3.0,3066.0,5.0,3.0,86.0,0.0
Aymeric Laporte,Manchester-City,Defender,France,26.0,4.0,0.0,25.0,63.0,7.0,70.0,147.0,226.0,127.0,3.0,4957.0,1.0,1.0,274.0,0.0
Benjamin Mendy,Manchester-City,Defender,France,26.0,0.0,0.0,11.0,40.0,11.0,35.0,43.0,104.0,28.0,8.0,1999.0,7.0,2.0,53.0,0.0
João Cancelo,Manchester-City,Defender,Portugal,26.0,0.0,0.0,5.0,40.0,3.0,21.0,16.0,104.0,19.0,0.0,1010.0,6.0,0.0,38.0,0.0
Nicolás Otamendi,Manchester-City,Defender,Argentina,32.0,8.0,0.0,49.0,269.0,21.0,286.0,649.0,766.0,388.0,1.0,9366.0,3.0,8.0,432.0,0.0
Eric García,Manchester-City,Defender,Spain,19.0,0.0,0.0,3.0,6.0,0.0,18.0,31.0,25.0,11.0,0.0,728.0,0.0,0.0,26.0,0.0
Patrick Roberts,Manchester-City,Midfielder,England,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,30.0,0.0,0.0,2.0,0.0
Ilkay Gündogan,Manchester-City,Midfielder,Germany,29.0,15.0,34.0,0.0,83.0,47.0,84.0,45.0,262.0,43.0,6.0,5854.0,12.0,36.0,224.0,0.0
Rodrigo,Manchester-City,Midfielder,Spain,24.0,3.0,9.0,0.0,53.0,4.0,27.0,32.0,177.0,59.0,2.0,2673.0,3.0,2.0,174.0,0.0
Kevin De Bruyne,Manchester-City,Midfielder,Belgium,29.0,37.0,133.0,0.0,214.0,97.0,88.0,59.0,633.0,64.0,67.0,8407.0,97.0,131.0,436.0,0.0
Bernardo Silva,Manchester-City,Midfielder,Portugal,26.0,19.0,51.0,0.0,115.0,50.0,59.0,46.0,334.0,30.0,18.0,4015.0,21.0,13.0,132.0,0.0
Fernandinho,Manchester-City,Midfielder,Brazil,35.0,18.0,63.0,0.0,549.0,50.0,353.0,415.0,1338.0,427.0,16.0,14806.0,24.0,75.0,650.0,0.0
Phil Foden,Manchester-City,Midfielder,England,20.0,7.0,22.0,0.0,25.0,11.0,10.0,4.0,99.0,13.0,3.0,819.0,3.0,7.0,21.0,0.0
Tommy Doyle,Manchester-City,Midfielder,England,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
Adrián Bernabé,Manchester-City,Midfielder,Spain,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ferran Torres,Manchester-City,Forward,Spain,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Raheem Sterling,Manchester-City,Forward,England,25.0,86.0,222.0,0.0,256.0,155.0,125.0,52.0,0.0,0.0,45.0,8317.0,61.0,0.0,0.0,0.0
Gabriel Jesus,Manchester-City,Forward,Brazil,23.0,42.0,122.0,0.0,56.0,38.0,25.0,17.0,0.0,0.0,17.0,1830.0,16.0,0.0,0.0,0.0
Sergio Agüero,Manchester-City,Forward,Argentina,32.0,180.0,411.0,0.0,150.0,230.0,73.0,14.0,0.0,0.0,46.0,6134.0,59.0,0.0,0.0,0.0
Riyad Mahrez,Manchester-City,Forward,Algeria,29.0,57.0,185.0,0.0,211.0,125.0,141.0,50.0,0.0,0.0,40.0,6019.0,80.0,0.0,0.0,0.0
Liam Delap,Manchester-City,Forward,England,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David de Gea,Manchester-United,Goalkeeper,Spain,29.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7009.0,0.0,0.0,1943.0,870.0
Lee Grant,Manchester-United,Goalkeeper,England,37.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959.0,0.0,0.0,365.0,99.0
Sergio Romero,Manchester-United,Goalkeeper,Argentina,33.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,54.0,20.0
Dean Henderson,Manchester-United,Goalkeeper,England,23.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934.0,0.0,0.0,265.0,97.0
Victor Lindelöf,Manchester-United,Defender,Sweden,26.0,2.0,0.0,23.0,86.0,5.0,63.0,311.0,319.0,188.0,1.0,4419.0,5.0,3.0,172.0,0.0
Eric Bailly,Manchester-United,Defender,Cote D'Ivoire,26.0,1.0,0.0,21.0,92.0,3.0,102.0,226.0,229.0,75.0,0.0,1682.0,0.0,1.0,100.0,0.0
Phil Jones,Manchester-United,Defender,England,28.0,2.0,0.0,60.0,394.0,19.0,404.0,1073.0,1051.0,407.0,6.0,7835.0,11.0,13.0,485.0,0.0
Harry Maguire,Manchester-United,Defender,England,27.0,8.0,0.0,32.0,191.0,23.0,233.0,639.0,895.0,494.0,7.0,7325.0,9.0,6.0,646.0,0.0
Chris Smalling,Manchester-United,Defender,England,30.0,12.0,0.0,66.0,283.0,32.0,360.0,1287.0,1082.0,645.0,2.0,8092.0,3.0,7.0,517.0,0.0
Marcos Rojo,Manchester-United,Defender,Argentina,30.0,1.0,0.0,21.0,140.0,14.0,130.0,383.0,351.0,154.0,1.0,3503.0,1.0,2.0,238.0,0.0
Diogo Dalot,Manchester-United,Defender,Portugal,21.0,0.0,0.0,1.0,27.0,5.0,12.0,31.0,65.0,25.0,2.0,474.0,5.0,0.0,10.0,0.0
Luke Shaw,Manchester-United,Defender,England,25.0,1.0,0.0,43.0,275.0,31.0,167.0,464.0,821.0,261.0,7.0,6663.0,14.0,9.0,171.0,0.0
Timothy Fosu-Mensah,Manchester-United,Defender,Netherlands,22.0,0.0,0.0,5.0,80.0,5.0,65.0,110.0,151.0,31.0,1.0,1316.0,2.0,2.0,59.0,0.0
Aaron Wan-Bissaka,Manchester-United,Defender,England,22.0,0.0,0.0,25.0,287.0,7.0,165.0,221.0,529.0,76.0,7.0,3019.0,8.0,3.0,72.0,0.0
Axel Tuanzebe,Manchester-United,Defender,England,22.0,0.0,0.0,1.0,11.0,1.0,12.0,12.0,24.0,5.0,0.0,279.0,0.0,0.0,6.0,0.0
Brandon Williams,Manchester-United,Defender,England,20.0,1.0,0.0,4.0,21.0,1.0,16.0,14.0,62.0,10.0,0.0,551.0,0.0,1.0,16.0,0.0
Teden Mengi,Manchester-United,Defender,England,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul Pogba,Manchester-United,Midfielder,France,27.0,25.0,110.0,0.0,157.0,81.0,83.0,116.0,824.0,224.0,26.0,7139.0,21.0,68.0,547.0,0.0
Juan Mata,Manchester-United,Midfielder,Spain,32.0,51.0,133.0,0.0,196.0,99.0,132.0,63.0,616.0,22.0,52.0,11379.0,68.0,89.0,641.0,0.0
Jesse Lingard,Manchester-United,Midfielder,England,27.0,18.0,69.0,0.0,130.0,53.0,52.0,34.0,358.0,19.0,10.0,3536.0,18.0,30.0,59.0,0.0
Andreas Pereira,Manchester-United,Midfielder,Brazil,24.0,2.0,16.0,0.0,34.0,14.0,20.0,12.0,101.0,13.0,4.0,1111.0,8.0,3.0,42.0,0.0
Fred,Manchester-United,Midfielder,Brazil,27.0,1.0,12.0,0.0,89.0,13.0,54.0,35.0,205.0,12.0,1.0,2437.0,4.0,6.0,170.0,0.0
Bruno Fernandes,Manchester-United,Midfielder,Portugal,26.0,8.0,19.0,0.0,24.0,9.0,11.0,14.0,57.0,3.0,7.0,871.0,3.0,8.0,52.0,0.0
Daniel James,Manchester-United,Midfielder,Wales,22.0,3.0,20.0,0.0,22.0,11.0,7.0,6.0,111.0,8.0,6.0,722.0,6.0,4.0,13.0,0.0
Nemanja Matic,Manchester-United,Midfielder,Serbia,32.0,6.0,35.0,0.0,491.0,46.0,337.0,406.0,1196.0,343.0,19.0,12463.0,11.0,26.0,741.0,0.0
Scott McTominay,Manchester-United,Midfielder,Scotland,23.0,6.0,17.0,0.0,69.0,17.0,62.0,62.0,288.0,94.0,1.0,1926.0,2.0,4.0,94.0,0.0
Donny van de Beek,Manchester-United,Midfielder,Netherlands,23.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
Anthony Martial,Manchester-United,Forward,France,24.0,51.0,122.0,0.0,77.0,72.0,29.0,56.0,0.0,0.0,23.0,3712.0,35.0,0.0,0.0,0.0
Marcus Rashford,Manchester-United,Forward,England,22.0,44.0,130.0,0.0,74.0,75.0,35.0,70.0,0.0,0.0,21.0,2979.0,27.0,0.0,0.0,0.0
Odion Ighalo,Manchester-United,Forward,Nigeria,31.0,16.0,62.0,0.0,39.0,36.0,18.0,30.0,0.0,0.0,4.0,1045.0,1.0,0.0,0.0,0.0
Mason Greenwood,Manchester-United,Forward,England,18.0,10.0,24.0,0.0,20.0,9.0,6.0,6.0,0.0,0.0,1.0,577.0,1.0,0.0,0.0,0.0
Mark Gillespie,Newcastle-United,Goalkeeper,England,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Martin Dubravka,Newcastle-United,Goalkeeper,Slovakia,31.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2318.0,0.0,0.0,653.0,261.0
Karl Darlow,Newcastle-United,Goalkeeper,England,29.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,0.0,0.0,171.0,65.0
Daniel Langley,Newcastle-United,Goalkeeper,England,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ciaran Clark,Newcastle-United,Defender,Ireland,30.0,14.0,0.0,29.0,306.0,18.0,304.0,1256.0,872.0,420.0,5.0,5675.0,10.0,2.0,371.0,0.0
Paul Dummett,Newcastle-United,Defender,Wales,28.0,2.0,0.0,27.0,216.0,10.0,177.0,606.0,590.0,305.0,0.0,3814.0,4.0,1.0,229.0,0.0
Fabian Schär,Newcastle-United,Defender,Switzerland,28.0,6.0,0.0,11.0,99.0,7.0,114.0,209.0,268.0,99.0,1.0,1755.0,1.0,5.0,228.0,0.0
Jamaal Lascelles,Newcastle-United,Defender,England,26.0,6.0,0.0,30.0,90.0,3.0,123.0,645.0,489.0,343.0,1.0,3699.0,2.0,2.0,237.0,0.0
Emil Krafth,Newcastle-United,Defender,Sweden,26.0,0.0,0.0,2.0,18.0,1.0,8.0,40.0,36.0,8.0,1.0,329.0,1.0,0.0,10.0,0.0
Federico Fernández,Newcastle-United,Defender,Argentina,31.0,4.0,0.0,43.0,254.0,13.0,305.0,1070.0,777.0,399.0,7.0,7218.0,5.0,2.0,523.0,0.0
Javier Manquillo,Newcastle-United,Defender,Spain,26.0,1.0,0.0,18.0,171.0,2.0,100.0,221.0,359.0,88.0,5.0,2235.0,4.0,1.0,79.0,0.0
DeAndre Yedlin,Newcastle-United,Defender,United States,27.0,2.0,0.0,19.0,169.0,5.0,107.0,269.0,398.0,109.0,5.0,2500.0,6.0,3.0,90.0,0.0
Jamal Lewis,Newcastle-United,Defender,Northern Ireland,22.0,1.0,0.0,3.0,53.0,2.0,27.0,57.0,122.0,9.0,0.0,1101.0,1.0,1.0,33.0,0.0
Jacob Murphy,Newcastle-United,Midfielder,England,25.0,1.0,8.0,0.0,19.0,7.0,7.0,15.0,76.0,11.0,2.0,325.0,4.0,1.0,11.0,0.0
Jonjo Shelvey,Newcastle-United,Midfielder,England,28.0,20.0,114.0,0.0,261.0,105.0,198.0,175.0,573.0,109.0,23.0,8878.0,30.0,67.0,976.0,0.0
Matt Ritchie,Newcastle-United,Midfielder,Scotland,31.0,11.0,51.0,0.0,193.0,76.0,150.0,173.0,507.0,113.0,20.0,4121.0,27.0,16.0,222.0,0.0
Isaac Hayden,Newcastle-United,Midfielder,England,25.0,3.0,17.0,0.0,171.0,20.0,104.0,102.0,424.0,161.0,6.0,2149.0,9.0,6.0,69.0,0.0
Miguel Almirón,Newcastle-United,Midfielder,Paraguay,26.0,4.0,25.0,0.0,81.0,25.0,39.0,20.0,222.0,11.0,3.0,1098.0,4.0,3.0,28.0,0.0
Christian Atsu,Newcastle-United,Midfielder,Ghana,28.0,3.0,28.0,0.0,52.0,17.0,26.0,41.0,217.0,32.0,6.0,1096.0,12.0,8.0,24.0,0.0
Sean Longstaff,Newcastle-United,Midfielder,England,22.0,2.0,9.0,0.0,52.0,10.0,29.0,28.0,123.0,26.0,1.0,925.0,3.0,1.0,64.0,0.0
Matthew Longstaff,Newcastle-United,Midfielder,England,20.0,2.0,2.0,0.0,3.0,1.0,5.0,3.0,17.0,6.0,0.0,255.0,1.0,1.0,10.0,0.0
Jeff Hendrick,Newcastle-United,Midfielder,Ireland,28.0,10.0,25.0,0.0,91.0,38.0,80.0,93.0,349.0,94.0,6.0,3063.0,7.0,10.0,134.0,0.0
Ryan Fraser,Newcastle-United,Midfielder,Scotland,26.0,16.0,61.0,0.0,57.0,38.0,67.0,80.0,364.0,31.0,26.0,3469.0,41.0,16.0,94.0,0.0
Henri Saivet,Newcastle-United,Midfielder,Senegal,29.0,1.0,1.0,0.0,18.0,0.0,9.0,10.0,23.0,3.0,0.0,106.0,0.0,0.0,4.0,0.0
Daniel Barlaser,Newcastle-United,Midfielder,England,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andy Carroll,Newcastle-United,Forward,England,31.0,53.0,172.0,0.0,103.0,107.0,74.0,323.0,0.0,0.0,22.0,4726.0,28.0,0.0,0.0,0.0
Joelinton,Newcastle-United,Forward,Brazil,24.0,2.0,15.0,0.0,36.0,13.0,11.0,31.0,0.0,0.0,2.0,836.0,3.0,0.0,0.0,0.0
Allan Saint-Maximin,Newcastle-United,Forward,France,23.0,3.0,21.0,0.0,15.0,14.0,9.0,5.0,0.0,0.0,4.0,458.0,8.0,0.0,0.0,0.0
Dwight Gayle,Newcastle-United,Forward,England,29.0,25.0,59.0,0.0,61.0,41.0,26.0,41.0,0.0,0.0,6.0,1201.0,6.0,0.0,0.0,0.0
Callum Wilson,Newcastle-United,Forward,England,28.0,42.0,91.0,0.0,41.0,47.0,19.0,48.0,0.0,0.0,12.0,1694.0,21.0,0.0,0.0,0.0
Wes Foderingham,Sheffield-United,Goalkeeper,England,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Verrips,Sheffield-United,Goalkeeper,Netherlands,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simon Moore,Sheffield-United,Goalkeeper,England,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,10.0,5.0
Aaron Ramsdale,Sheffield-United,Goalkeeper,England,22.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1000.0,0.0,0.0,220.0,132.0
George Baldock,Sheffield-United,Defender,England,27.0,2.0,0.0,13.0,64.0,4.0,36.0,70.0,192.0,41.0,3.0,1178.0,3.0,0.0,22.0,0.0
Enda Stevens,Sheffield-United,Defender,Ireland,30.0,2.0,0.0,13.0,98.0,7.0,48.0,96.0,228.0,39.0,4.0,1670.0,9.0,2.0,82.0,0.0
Jack O'Connell,Sheffield-United,Defender,England,26.0,0.0,0.0,12.0,26.0,3.0,44.0,151.0,190.0,140.0,1.0,1634.0,6.0,1.0,129.0,0.0
Chris Basham,Sheffield-United,Defender,England,32.0,1.0,0.0,12.0,126.0,0.0,93.0,215.0,324.0,129.0,3.0,1656.0,2.0,0.0,97.0,0.0
John Egan,Sheffield-United,Defender,Ireland,27.0,2.0,0.0,12.0,46.0,14.0,58.0,168.0,204.0,138.0,0.0,1340.0,1.0,0.0,114.0,0.0
Jack Robinson,Sheffield-United,Defender,England,27.0,0.0,0.0,1.0,14.0,0.0,10.0,28.0,35.0,14.0,0.0,291.0,0.0,0.0,15.0,0.0
Kean Bryan,Sheffield-United,Defender,England,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phil Jagielka,Sheffield-United,Defender,England,38.0,18.0,0.0,107.0,703.0,39.0,618.0,2974.0,1842.0,783.0,9.0,14775.0,8.0,11.0,1830.0,0.0
Max Lowe,Sheffield-United,Defender,England,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethan Ampadu,Sheffield-United,Defender,Wales,20.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,4.0,1.0,0.0,28.0,0.0,0.0,1.0,0.0
Jayden Bogle,Sheffield-United,Defender,England,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Fleck,Sheffield-United,Midfielder,Scotland,29.0,5.0,11.0,0.0,39.0,12.0,26.0,22.0,120.0,14.0,2.0,1047.0,5.0,3.0,38.0,0.0
John Lundstram,Sheffield-United,Midfielder,England,26.0,5.0,11.0,0.0,47.0,10.0,34.0,44.0,105.0,26.0,3.0,1247.0,8.0,3.0,90.0,0.0
Oliver Norwood,Sheffield-United,Midfielder,Northern Ireland,29.0,1.0,6.0,0.0,66.0,5.0,49.0,40.0,136.0,45.0,1.0,2062.0,6.0,1.0,239.0,0.0
Ben Osborn,Sheffield-United,Midfielder,England,26.0,0.0,1.0,0.0,15.0,1.0,6.0,6.0,31.0,6.0,0.0,244.0,1.0,0.0,8.0,0.0
Sander Berge,Sheffield-United,Midfielder,Norway,22.0,1.0,2.0,0.0,24.0,2.0,11.0,16.0,85.0,38.0,1.0,412.0,1.0,0.0,14.0,0.0
Jack Rodwell,Sheffield-United,Midfielder,England,29.0,10.0,58.0,0.0,212.0,63.0,113.0,227.0,470.0,148.0,4.0,3881.0,2.0,11.0,271.0,0.0
Regan Slater,Sheffield-United,Midfielder,England,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
