Name,Club,Position,Nationality,Age,Goals,Shots on target,Clean sheets,Tackles,Blocked shots,Interceptions,Clearances,Duels won,Aerial battles won,Assists,Passes,Big chances created,Through balls,Accurate long balls,Saves
Oliver Burke,Sheffield-United,Midfielder,Scotland,23.0,0.0,0.0,0.0,6.0,2.0,7.0,2.0,34.0,8.0,2.0,149.0,1.0,1.0,3.0,0.0
Zak Brunt,Sheffield-United,Midfielder,England,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oliver McBurnie,Sheffield-United,Forward,Scotland,24.0,6.0,31.0,0.0,45.0,8.0,17.0,45.0,0.0,0.0,1.0,785.0,3.0,0.0,0.0,0.0
Billy Sharp,Sheffield-United,Forward,England,34.0,3.0,7.0,0.0,7.0,3.0,1.0,3.0,0.0,0.0,2.0,233.0,5.0,0.0,0.0,0.0
David McGoldrick,Sheffield-United,Forward,Ireland,32.0,2.0,20.0,0.0,41.0,9.0,3.0,24.0,0.0,0.0,2.0,636.0,4.0,0.0,0.0,0.0
Lys Mousset,Sheffield-United,Forward,France,24.0,9.0,24.0,0.0,25.0,25.0,8.0,17.0,0.0,0.0,4.0,585.0,9.0,0.0,0.0,0.0
Alex McCarthy,Southampton,Goalkeeper,England,30.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2325.0,0.0,0.0,628.0,314.0
Angus Gunn,Southampton,Goalkeeper,England,24.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,117.0,63.0
Fraser Forster,Southampton,Goalkeeper,England,32.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2515.0,0.0,0.0,773.0,259.0
Harry Lewis,Southampton,Goalkeeper,England,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jannik Vestergaard,Southampton,Defender,Denmark,28.0,1.0,0.0,8.0,74.0,5.0,62.0,273.0,280.0,169.0,0.0,1709.0,3.0,3.0,98.0,0.0
Jack Stephens,Southampton,Defender,England,26.0,4.0,0.0,21.0,123.0,4.0,136.0,396.0,381.0,185.0,4.0,3850.0,3.0,5.0,237.0,0.0
Ryan Bertrand,Southampton,Defender,England,31.0,7.0,0.0,59.0,338.0,34.0,331.0,396.0,987.0,322.0,15.0,8783.0,29.0,9.0,309.0,0.0
Jake Vokins,Southampton,Defender,England,20.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,58.0,0.0,0.0,3.0,0.0
Jan Bednarek,Southampton,Defender,Poland,24.0,2.0,0.0,11.0,113.0,3.0,154.0,390.0,351.0,217.0,2.0,2655.0,2.0,3.0,140.0,0.0
Yan Valery,Southampton,Defender,France,21.0,2.0,0.0,3.0,62.0,2.0,35.0,86.0,176.0,62.0,1.0,621.0,2.0,1.0,20.0,0.0
Kyle Walker-Peters,Southampton,Defender,England,23.0,0.0,0.0,5.0,41.0,2.0,28.0,36.0,137.0,17.0,6.0,925.0,5.0,0.0,22.0,0.0
Mohammed Salisu,Southampton,Defender,Ghana,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moussa Djenepo,Southampton,Midfielder,Mali,22.0,2.0,8.0,0.0,28.0,4.0,10.0,9.0,117.0,6.0,2.0,266.0,3.0,1.0,5.0,0.0
Oriol Romeu,Southampton,Midfielder,Spain,29.0,4.0,23.0,0.0,471.0,38.0,328.0,254.0,1000.0,304.0,0.0,7889.0,12.0,9.0,434.0,0.0
James Ward-Prowse,Southampton,Midfielder,England,25.0,22.0,102.0,0.0,262.0,71.0,188.0,249.0,613.0,182.0,22.0,6946.0,36.0,17.0,294.0,0.0
Stuart Armstrong,Southampton,Midfielder,Scotland,28.0,8.0,32.0,0.0,61.0,23.0,23.0,34.0,184.0,31.0,5.0,1230.0,3.0,2.0,34.0,0.0
Sofiane Boufal,Southampton,Midfielder,Morocco,27.0,3.0,20.0,0.0,91.0,28.0,15.0,9.0,371.0,23.0,4.0,1328.0,9.0,9.0,36.0,0.0
Nathan Redmond,Southampton,Midfielder,England,26.0,25.0,129.0,0.0,253.0,108.0,113.0,74.0,924.0,69.0,18.0,5788.0,37.0,27.0,243.0,0.0
William Smallbone,Southampton,Midfielder,Ireland,20.0,0.0,0.0,0.0,13.0,2.0,3.0,1.0,0.0,0.0,2.0,248.0,0.0,0.0,0.0,0.0
Nathan Tella,Southampton,Midfielder,England,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0
Shane Long,Southampton,Forward,Ireland,33.0,55.0,161.0,0.0,230.0,53.0,125.0,181.0,0.0,0.0,23.0,4540.0,25.0,0.0,0.0,0.0
Danny Ings,Southampton,Forward,England,28.0,45.0,108.0,0.0,106.0,65.0,37.0,45.0,0.0,0.0,9.0,1938.0,14.0,0.0,0.0,0.0
Che Adams,Southampton,Forward,England,24.0,4.0,13.0,0.0,6.0,15.0,2.0,9.0,0.0,0.0,2.0,282.0,5.0,0.0,0.0,0.0
Michael Obafemi,Southampton,Forward,Ireland,20.0,4.0,8.0,0.0,8.0,7.0,7.0,0.0,0.0,0.0,3.0,156.0,3.0,0.0,0.0,0.0
Hugo Lloris,Tottenham-Hotspur,Goalkeeper,France,33.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6702.0,0.0,0.0,1543.0,703.0
Paulo Gazzaniga,Tottenham-Hotspur,Goalkeeper,Argentina,28.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.0,0.0,0.0,221.0,127.0
Joe Hart,Tottenham-Hotspur,Goalkeeper,England,33.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6733.0,0.0,0.0,1800.0,941.0
Alfie Whiteman,Tottenham-Hotspur,Goalkeeper,England,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Austin,Tottenham-Hotspur,Goalkeeper,England,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toby Alderweireld,Tottenham-Hotspur,Defender,Belgium,31.0,8.0,0.0,60.0,226.0,27.0,183.0,976.0,556.0,282.0,4.0,10036.0,5.0,22.0,1081.0,0.0
Davinson Sánchez,Tottenham-Hotspur,Defender,Colombia,24.0,1.0,0.0,23.0,122.0,5.0,102.0,384.0,379.0,199.0,1.0,4901.0,1.0,0.0,249.0,0.0
Juan Foyth,Tottenham-Hotspur,Defender,Argentina,22.0,1.0,0.0,3.0,38.0,0.0,11.0,50.0,96.0,28.0,0.0,642.0,2.0,1.0,23.0,0.0
Serge Aurier,Tottenham-Hotspur,Defender,Cote D'Ivoire,27.0,3.0,0.0,12.0,162.0,10.0,85.0,149.0,394.0,130.0,9.0,2326.0,11.0,1.0,64.0,0.0
Ben Davies,Tottenham-Hotspur,Defender,Wales,27.0,6.0,0.0,51.0,390.0,32.0,263.0,625.0,957.0,343.0,15.0,8593.0,20.0,5.0,327.0,0.0
Japhet Tanganga,Tottenham-Hotspur,Defender,England,21.0,0.0,0.0,2.0,17.0,1.0,11.0,29.0,45.0,18.0,0.0,201.0,0.0,0.0,6.0,0.0
Matt Doherty,Tottenham-Hotspur,Defender,Ireland,28.0,8.0,0.0,19.0,128.0,16.0,103.0,137.0,508.0,288.0,8.0,2970.0,11.0,4.0,103.0,0.0
Dennis Cirkin,Tottenham-Hotspur,Defender,England,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cameron Carter-Vickers,Tottenham-Hotspur,Defender,United States,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sergio Reguilón,Tottenham-Hotspur,Defender,Spain,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harry Winks,Tottenham-Hotspur,Midfielder,England,24.0,2.0,6.0,0.0,88.0,8.0,73.0,64.0,230.0,33.0,2.0,4198.0,3.0,11.0,199.0,0.0
Erik Lamela,Tottenham-Hotspur,Midfielder,Argentina,28.0,16.0,69.0,0.0,247.0,72.0,103.0,32.0,633.0,38.0,23.0,4019.0,28.0,36.0,90.0,0.0
Eric Dier,Tottenham-Hotspur,Midfielder,England,26.0,10.0,27.0,0.0,286.0,32.0,257.0,530.0,822.0,418.0,8.0,9661.0,11.0,16.0,648.0,0.0
Moussa Sissoko,Tottenham-Hotspur,Midfielder,France,31.0,14.0,69.0,0.0,280.0,54.0,163.0,176.0,1069.0,240.0,24.0,8466.0,34.0,60.0,257.0,0.0
Ryan Sessegnon,Tottenham-Hotspur,Midfielder,England,20.0,2.0,11.0,0.0,29.0,6.0,22.0,48.0,113.0,24.0,6.0,846.0,6.0,5.0,18.0,0.0
Dele Alli,Tottenham-Hotspur,Midfielder,England,24.0,50.0,128.0,0.0,237.0,82.0,127.0,99.0,817.0,121.0,33.0,5517.0,44.0,67.0,167.0,0.0
Tanguy Ndombele,Tottenham-Hotspur,Midfielder,France,23.0,2.0,4.0,0.0,24.0,3.0,14.0,8.0,102.0,8.0,2.0,672.0,1.0,4.0,19.0,0.0
Gedson Fernandes,Tottenham-Hotspur,Midfielder,Portugal,21.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,6.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0
Pierre-Emile Højbjerg,Tottenham-Hotspur,Midfielder,Denmark,25.0,4.0,40.0,0.0,245.0,34.0,177.0,131.0,639.0,153.0,4.0,5860.0,4.0,20.0,315.0,0.0
Harvey White,Tottenham-Hotspur,Midfielder,England,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giovani Lo Celso,Tottenham-Hotspur,Midfielder,Argentina,24.0,0.0,3.0,0.0,51.0,7.0,9.0,17.0,140.0,9.0,2.0,995.0,1.0,8.0,44.0,0.0
Lucas Moura,Tottenham-Hotspur,Forward,Brazil,28.0,14.0,37.0,0.0,95.0,29.0,42.0,51.0,0.0,0.0,5.0,1653.0,7.0,0.0,0.0,0.0
Jack Clarke,Tottenham-Hotspur,Forward,England,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Son Heung-Min,Tottenham-Hotspur,Forward,South Korea,28.0,57.0,151.0,0.0,110.0,96.0,57.0,43.0,0.0,0.0,29.0,3731.0,32.0,0.0,0.0,0.0
Harry Kane,Tottenham-Hotspur,Forward,England,27.0,144.0,354.0,0.0,139.0,190.0,59.0,147.0,0.0,0.0,24.0,4408.0,38.0,0.0,0.0,0.0
Steven Bergwijn,Tottenham-Hotspur,Forward,Netherlands,22.0,3.0,4.0,0.0,10.0,3.0,1.0,5.0,0.0,0.0,1.0,265.0,1.0,0.0,0.0,0.0
Gareth Bale,Tottenham-Hotspur,Forward,Wales,31.0,42.0,161.0,0.0,220.0,113.0,240.0,295.0,0.0,0.0,20.0,4663.0,32.0,0.0,0.0,0.0
Sam Johnstone,West-Bromwich-Albion,Goalkeeper,England,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,16.0,6.0
David Button,West-Bromwich-Albion,Goalkeeper,England,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,27.0,14.0
Jonathan Bond,West-Bromwich-Albion,Goalkeeper,England,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darnell Furlong,West-Bromwich-Albion,Defender,England,24.0,0.0,0.0,0.0,3.0,1.0,9.0,12.0,27.0,15.0,0.0,117.0,0.0,0.0,8.0,0.0
Kieran Gibbs,West-Bromwich-Albion,Defender,England,30.0,2.0,0.0,35.0,332.0,20.0,307.0,496.0,757.0,239.0,9.0,6012.0,13.0,11.0,162.0,0.0
Kyle Bartley,West-Bromwich-Albion,Defender,England,29.0,0.0,0.0,1.0,32.0,2.0,26.0,115.0,95.0,46.0,0.0,776.0,0.0,0.0,44.0,0.0
Semi Ajayi,West-Bromwich-Albion,Defender,Nigeria,26.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,54.0,0.0,0.0,5.0,0.0
Conor Townsend,West-Bromwich-Albion,Defender,England,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmed Hegazi,West-Bromwich-Albion,Defender,Egypt,29.0,2.0,0.0,10.0,58.0,0.0,60.0,270.0,192.0,103.0,0.0,1186.0,0.0,1.0,135.0,0.0
Dara O'Shea,West-Bromwich-Albion,Defender,Ireland,21.0,0.0,0.0,0.0,8.0,0.0,1.0,6.0,12.0,3.0,0.0,79.0,0.0,0.0,13.0,0.0
Cédric Kipré,West-Bromwich-Albion,Defender,Cote D'Ivoire,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lee Peltier,West-Bromwich-Albion,Defender,England,33.0,0.0,0.0,5.0,39.0,0.0,18.0,53.0,78.0,30.0,0.0,342.0,0.0,0.0,21.0,0.0
Branislav Ivanovic,West-Bromwich-Albion,Defender,Serbia,36.0,22.0,0.0,86.0,528.0,40.0,393.0,1137.0,1427.0,587.0,20.0,9871.0,20.0,12.0,660.0,0.0
Jake Livermore,West-Bromwich-Albion,Midfielder,England,30.0,7.0,32.0,0.0,363.0,41.0,227.0,164.0,633.0,108.0,9.0,6813.0,11.0,20.0,482.0,0.0
Matt Phillips,West-Bromwich-Albion,Midfielder,Scotland,29.0,10.0,39.0,0.0,100.0,40.0,70.0,83.0,435.0,114.0,22.0,1831.0,23.0,9.0,60.0,0.0
Kamil Grosicki,West-Bromwich-Albion,Midfielder,Poland,32.0,0.0,7.0,0.0,4.0,4.0,8.0,6.0,21.0,1.0,4.0,251.0,5.0,0.0,1.0,0.0
Rekeem Harper,West-Bromwich-Albion,Midfielder,England,20.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0,2.0,0.0
Romaine Sawyers,West-Bromwich-Albion,Midfielder,Saint Kitts And Nevis,28.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,6.0,2.0,0.0,63.0,0.0,0.0,3.0,0.0
Sam Field,West-Bromwich-Albion,Midfielder,England,22.0,1.0,1.0,0.0,21.0,4.0,15.0,9.0,47.0,12.0,0.0,275.0,0.0,0.0,17.0,0.0
Kyle Edwards,West-Bromwich-Albion,Midfielder,England,22.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
Grady Diangana,West-Bromwich-Albion,Midfielder,England,22.0,1.0,5.0,0.0,23.0,3.0,4.0,5.0,72.0,9.0,1.0,298.0,3.0,0.0,4.0,0.0
Conor Gallagher,West-Bromwich-Albion,Midfielder,England,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hal Robson-Kanu,West-Bromwich-Albion,Forward,Wales,31.0,12.0,28.0,0.0,21.0,17.0,29.0,34.0,0.0,0.0,3.0,682.0,2.0,0.0,0.0,0.0
Kenneth Zohore,West-Bromwich-Albion,Forward,Denmark,26.0,1.0,8.0,0.0,3.0,4.0,2.0,5.0,0.0,0.0,1.0,136.0,1.0,0.0,0.0,0.0
Matheus Pereira,West-Bromwich-Albion,Forward,Brazil,24.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,56.0,0.0,0.0,0.0,0.0
Charlie Austin,West-Bromwich-Albion,Forward,England,31.0,34.0,106.0,0.0,62.0,78.0,17.0,84.0,0.0,0.0,8.0,1500.0,7.0,0.0,0.0,0.0
Callum Robinson,West-Bromwich-Albion,Forward,Ireland,25.0,1.0,5.0,0.0,7.0,3.0,7.0,3.0,0.0,0.0,1.0,190.0,2.0,0.0,0.0,0.0
Jamie Soule,West-Bromwich-Albion,Forward,England,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lukasz Fabianski,West-Ham-United,Goalkeeper,Poland,35.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6328.0,0.0,0.0,1895.0,807.0
David Martin,West-Ham-United,Goalkeeper,England,34.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,40.0,15.0
Darren Randolph,West-Ham-United,Goalkeeper,Ireland,33.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.0,0.0,0.0,309.0,85.0
Nathan Trott,West-Ham-United,Goalkeeper,England,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aaron Cresswell,West-Ham-United,Defender,England,30.0,8.0,0.0,40.0,212.0,28.0,230.0,515.0,645.0,260.0,18.0,6957.0,27.0,6.0,506.0,0.0
Fabián Balbuena,West-Ham-United,Defender,Paraguay,29.0,2.0,0.0,8.0,57.0,5.0,79.0,243.0,188.0,124.0,0.0,1335.0,1.0,2.0,86.0,0.0
Gonçalo Cardoso,West-Ham-United,Defender,Portugal,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Angelo Ogbonna,West-Ham-United,Defender,Italy,32.0,4.0,0.0,28.0,171.0,10.0,208.0,689.0,626.0,373.0,1.0,4633.0,2.0,3.0,342.0,0.0
Issa Diop,West-Ham-United,Defender,France,23.0,4.0,0.0,11.0,97.0,2.0,114.0,326.0,291.0,157.0,1.0,2212.0,3.0,0.0,107.0,0.0
Ryan Fredericks,West-Ham-United,Defender,England,27.0,1.0,0.0,9.0,122.0,4.0,41.0,109.0,234.0,59.0,4.0,1358.0,5.0,0.0,47.0,0.0
Arthur Masuaku,West-Ham-United,Defender,The Democratic Republic Of Congo,26.0,0.0,0.0,12.0,196.0,5.0,102.0,140.0,506.0,74.0,6.0,2578.0,7.0,4.0,128.0,0.0
Ben Johnson,West-Ham-United,Defender,England,20.0,0.0,0.0,0.0,9.0,0.0,4.0,13.0,18.0,7.0,0.0,135.0,0.0,0.0,6.0,0.0
Ajibola Alese,West-Ham-United,Defender,England,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harrison Ashby,West-Ham-United,Defender,Scotland,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Felipe Anderson,West-Ham-United,Midfielder,Brazil,27.0,10.0,33.0,0.0,136.0,25.0,63.0,22.0,366.0,16.0,8.0,2567.0,14.0,27.0,127.0,0.0
Manuel Lanzini,West-Ham-United,Midfielder,Argentina,27.0,20.0,61.0,0.0,123.0,56.0,118.0,30.0,533.0,20.0,13.0,5096.0,18.0,24.0,136.0,0.0
Robert Snodgrass,West-Ham-United,Midfielder,Scotland,33.0,26.0,88.0,0.0,265.0,78.0,106.0,105.0,864.0,158.0,23.0,4715.0,35.0,36.0,135.0,0.0
Mark Noble,West-Ham-United,Midfielder,England,33.0,46.0,114.0,0.0,860.0,91.0,566.0,264.0,1607.0,99.0,35.0,17862.0,35.0,105.0,1484.0,0.0
Pablo Fornals,West-Ham-United,Midfielder,Spain,24.0,2.0,11.0,0.0,47.0,10.0,26.0,8.0,92.0,10.0,5.0,893.0,4.0,6.0,41.0,0.0
Jack Wilshere,West-Ham-United,Midfielder,England,28.0,8.0,50.0,0.0,217.0,43.0,153.0,53.0,926.0,59.0,18.0,7494.0,32.0,156.0,364.0,0.0
Declan Rice,West-Ham-United,Midfielder,England,21.0,3.0,14.0,0.0,254.0,15.0,160.0,180.0,489.0,141.0,3.0,3942.0,2.0,4.0,275.0,0.0
Josh Cullen,West-Ham-United,Midfielder,Ireland,24.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
Conor Coventry,West-Ham-United,Midfielder,Ireland,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michail Antonio,West-Ham-United,Forward,England,30.0,37.0,117.0,0.0,120.0,72.0,126.0,123.0,926.0,316.0,14.0,2689.0,21.0,17.0,117.0,0.0
Andriy Yarmolenko,West-Ham-United,Forward,Ukraine,30.0,7.0,17.0,0.0,18.0,8.0,8.0,7.0,0.0,0.0,1.0,626.0,7.0,0.0,0.0,0.0
Jarrod Bowen,West-Ham-United,Forward,England,23.0,1.0,7.0,0.0,24.0,14.0,19.0,4.0,0.0,0.0,4.0,328.0,4.0,0.0,0.0,0.0
Sébastien Haller,West-Ham-United,Forward,France,26.0,7.0,28.0,0.0,22.0,10.0,8.0,26.0,0.0,0.0,1.0,779.0,2.0,0.0,0.0,0.0
Xande Silva,West-Ham-United,Forward,Portugal,23.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
Emmanuel Longelo,West-Ham-United,Forward,England,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rui Patrício,Wolverhampton-Wanderers,Goalkeeper,Portugal,32.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.0,0.0,0.0,550.0,195.0
John Ruddy,Wolverhampton-Wanderers,Goalkeeper,England,33.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2580.0,0.0,0.0,736.0,389.0
Willy Boly,Wolverhampton-Wanderers,Defender,France,29.0,4.0,0.0,20.0,147.0,6.0,116.0,285.0,425.0,234.0,1.0,2779.0,5.0,2.0,129.0,0.0
Conor Coady,Wolverhampton-Wanderers,Defender,England,27.0,0.0,0.0,23.0,71.0,0.0,62.0,251.0,160.0,68.0,0.0,3617.0,2.0,7.0,545.0,0.0
Jonny,Wolverhampton-Wanderers,Defender,Spain,26.0,3.0,0.0,14.0,170.0,18.0,113.0,82.0,367.0,74.0,3.0,2162.0,3.0,2.0,53.0,0.0
Rúben Vinagre,Wolverhampton-Wanderers,Defender,Portugal,21.0,0.0,0.0,2.0,40.0,2.0,26.0,31.0,107.0,16.0,0.0,556.0,3.0,1.0,14.0,0.0
Maximilian Kilman,Wolverhampton-Wanderers,Defender,England,23.0,0.0,0.0,0.0,4.0,0.0,4.0,7.0,17.0,12.0,0.0,101.0,0.0,0.0,2.0,0.0
Oskar Buur,Wolverhampton-Wanderers,Defender,Denmark,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0
Marçal,Wolverhampton-Wanderers,Defender,Brazil,31.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,11.0,6.0,0.0,37.0,0.0,0.0,2.0,0.0
Ki-Jana Hoever,Wolverhampton-Wanderers,Defender,Netherlands,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rúben Neves,Wolverhampton-Wanderers,Midfielder,Portugal,23.0,6.0,26.0,0.0,139.0,55.0,131.0,77.0,263.0,60.0,5.0,4024.0,7.0,19.0,440.0,0.0
Daniel Podence,Wolverhampton-Wanderers,Midfielder,Portugal,24.0,1.0,3.0,0.0,7.0,4.0,2.0,1.0,28.0,0.0,2.0,143.0,4.0,2.0,6.0,0.0
Romain Saïss,Wolverhampton-Wanderers,Midfielder,Morocco,30.0,5.0,15.0,0.0,97.0,6.0,87.0,187.0,326.0,186.0,1.0,2453.0,4.0,1.0,208.0,0.0
João Moutinho,Wolverhampton-Wanderers,Midfielder,Portugal,34.0,2.0,9.0,0.0,210.0,10.0,91.0,59.0,340.0,43.0,14.0,3778.0,16.0,10.0,281.0,0.0
Leander Dendoncker,Wolverhampton-Wanderers,Midfielder,Belgium,25.0,6.0,15.0,0.0,124.0,6.0,61.0,92.0,328.0,158.0,0.0,1966.0,2.0,0.0,81.0,0.0
Vitinha,Wolverhampton-Wanderers,Midfielder,Portugal,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
Meritan Shabani,Wolverhampton-Wanderers,Midfielder,Germany,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pedro Neto,Wolverhampton-Wanderers,Forward,Portugal,20.0,3.0,6.0,0.0,11.0,7.0,9.0,3.0,0.0,0.0,4.0,399.0,5.0,0.0,0.0,0.0
Raúl Jiménez,Wolverhampton-Wanderers,Forward,Mexico,29.0,32.0,82.0,0.0,51.0,53.0,43.0,75.0,0.0,0.0,13.0,2108.0,26.0,0.0,0.0,0.0
Adama Traoré,Wolverhampton-Wanderers,Forward,Spain,24.0,5.0,21.0,0.0,86.0,26.0,27.0,26.0,0.0,0.0,12.0,1434.0,13.0,0.0,0.0,0.0
Fábio Silva,Wolverhampton-Wanderers,Forward,Portugal,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Leonardo Campana,Wolverhampton-Wanderers,Forward,Ecuador,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
